reference,latitude,longitude
REG7969,48.9406305945822,2.36496892849246
REG8007,48.9440247189934,2.37034055645392
REG2529,48.9212342185717,2.38219138157704
REG21333,48.9240838693375,2.41457635418835
REG6680,48.9246166338556,2.408862726809
REG6691,48.9261356773785,2.38203601206718
REG433,48.9270923773543,2.39221570311105
REG24087,48.9292994335555,2.38057415591416
REG6010,48.9376450180433,2.33764825887749
REG16696,48.9220086489659,2.3971181588823
REG16855,48.9185886411524,2.3725571515935
REG18460,48.9145245001236,2.40153691935187
REG18233,48.9408700992729,2.36088988083757
REG5261,48.9426901286695,2.37576719778562
REG5271,48.9375717618176,2.37971752113184
REG22347,48.9323327418781,2.37945035981728
REG12058,48.9181377285541,2.36187250586754
REG12418,48.9204266549621,2.3599372039096
REG12227,48.9355939515704,2.36934771596663
REG10941,48.9301290510829,2.37699165940555
REG31542,48.9024251097453,2.34714778729867
REG26017,48.9259654432839,2.39069612859834
REG22720,48.9277583177107,2.38677055941042
REG27956,48.925401630646,2.37011158535936
REG22987,48.9180768159648,2.36196059154665
REG28361,48.9381230632259,2.35917036289998
REG28366,48.9379637697086,2.35766947388641
REG36577,48.9044822331385,2.36567502846148
REG7002,48.9315585556766,2.40960390479226
REG441,48.9294725068275,2.40051639848729
REG3015,48.92901383983,2.35649310679117
REG12378,48.9192958678954,2.35891771929236
REG12749,48.9411779645405,2.38371276744836
REG12754,48.9410402490961,2.38227359143192
REG13484,48.9423157455351,2.38173013780137
REG24127,48.9339022579064,2.39695017200509
REG14979,48.9304783842627,2.36454403904947
REG15186,48.9377514502309,2.35770649506099
REG11210,48.9413023522659,2.37201774098399
REG40184,48.9405716039699,2.38044178706844
REG40261,48.915014934535,2.35488309718853
REG15458,48.9476133825082,2.35906954248955
REG10040,48.9062799982359,2.36801252025957
REG16650,48.9167730486461,2.4044651617672
REG17349,48.9126091554849,2.39900799456814
REG18727,48.9141171363678,2.39699616557137
REG9551,48.9049912114781,2.3766467465745
REG1281,48.9435632546131,2.35949175430423
REG31716,48.9061598554626,2.34536409055766
REG31344,48.9034274223655,2.33625997246722
REG32109,48.9059764451042,2.3335719851542
REG2626,48.9404602517391,2.40616041598754
REG5530,48.9386967129587,2.38017699709616
REG5154,48.9235414532391,2.34340758648094
REG18717,48.9156387670644,2.39674926246483
REG20613,48.9406734229169,2.33704147296388
REG21654,48.9439413197006,2.37134625808915
REG629,48.9053287113727,2.34672000444125
REG14575,48.9392774044961,2.38181502070188
REG14954,48.9328491214087,2.35756613296251
REG31169,48.9068248204886,2.33652722084453
REG12844,48.9449910362595,2.38014228606594
REG3974,48.9251377900049,2.40075105987335
REG4681,48.9201606674474,2.41205741174045
REG17536,48.916692116297,2.36876327253937
REG28425,48.9280244102738,2.3668072908554
REG26283,48.9270552349514,2.36691967901136
REG27662,48.9421108442254,2.38694215012292
REG27665,48.9224497098018,2.33960176002948
REG26130,48.9313443463843,2.34935595691655
REG5601,48.9320038907391,2.35824586699695
REG4683,48.9437302938844,2.36769118911347
REG31616,48.9087927725171,2.33929715313635
REG24469,48.9063824362137,2.3656700377341
REG31675,48.9046647852894,2.33183604866499
REG31069,48.9142445683737,2.33562173478182
REG31073,48.9145187123886,2.33507039867109
REG31077,48.9143397884194,2.33258096494642
REG31435,48.9050654695064,2.33958945537191
REG1697,48.933726577903,2.41433845762466
REG7190,48.9117442933901,2.37716209412983
REG4610,48.9431464636315,2.36689658570596
REG23350,48.9309476641892,2.4081071109689
REG23769,48.9249323133632,2.40647948804888
REG20617,48.9416379663362,2.33690170040585
REG12112,48.9404498098949,2.38503308064085
REG19589,48.9178321870896,2.36748617285094
REG19602,48.9180677663633,2.36831094321597
REG3324,48.9460584740781,2.36953729226791
REG30294,48.9015288596586,2.32617862414875
REG16915,48.9205193907749,2.37085977669748
REG10009,48.9031165635272,2.36579465370923
REG9766,48.9332206367856,2.39271229888824
REG2705,48.9372221158608,2.36488985617304
REG2368,48.913779340912,2.36020102188759
REG12015,48.9418119972311,2.35687052488801
REG12361,48.9113446661106,2.36266991732525
REG31455,48.9041138654082,2.34829871928648
REG32190,48.9034933408449,2.33417748710306
REG12353,48.915322454486,2.36159609949254
REG9975,48.9065070075201,2.36990380323751
REG39679,48.9075716959721,2.36557229694957
REG12116,48.9411197859119,2.38590935332945
REG12839,48.9405239261945,2.38461140441942
REG23402,48.9102050368526,2.35786001521825
REG24325,48.9334994650884,2.40032976173994
REG16640,48.9132322953137,2.3970189415669
REG12041,48.9411756617593,2.38521132011635
REG12044,48.9413936482959,2.38472418556247
REG12769,48.9402566005766,2.38360480109205
REG30299,48.9071314703111,2.32073851179846
REG30300,48.9070021010662,2.32048348401812
REG31024,48.9150721458931,2.33534464750731
REG9780,48.9298597861429,2.3778367472195
REG8025,48.9395724045012,2.37428182766915
REG20452,48.9160074096345,2.35819642004163
REG22603,48.9217296131901,2.38358017364854
REG22607,48.9193852620816,2.38409412294932
REG22434,48.9396759200876,2.37363759078654
REG13183,48.937738832782,2.35695738237613
REG1398,48.9173426116298,2.36520867141
REG2615,48.9259302315094,2.36352270079779
REG2809,48.9085629118568,2.361021292154
REG2436,48.9323460354061,2.41296023085909
REG2443,48.9090289847102,2.36519226795882
REG13496,48.9328547759811,2.35744029592835
REG13856,48.9430095151962,2.38059498298235
REG19035,48.9136149303477,2.37410729374161
REG27677,48.9034914891257,2.34859191656688
REG16851,48.9173681660566,2.38713533552309
REG8949,48.917942900264,2.40664247320687
REG7973,48.9408025986042,2.36415424520974
REG9783,48.9300312645373,2.37786329567762
REG27853,48.9202947757403,2.3340042068054
REG31035,48.9128757367392,2.34026767685708
REG32256,48.9179059934348,2.33550000841983
REG31543,48.9028116606392,2.34730728296223
REG2985,48.9342053242987,2.41543538718158
REG4497,48.9356182313055,2.33768060467126
REG31547,48.9028306486251,2.34740496437947
REG32285,48.9020293240692,2.33199389828728
REG8367,48.9131463415694,2.38919244718921
REG8878,48.9406073843326,2.36051458797695
REG11411,48.9332013294896,2.38898307104479
REG10507,48.9065293097366,2.37020532683211
REG10857,48.933744796285,2.33835715676249
REG12635,48.9129252135884,2.36088473166275
REG27074,48.9409487482494,2.37838576217098
REG23339,48.9412122163357,2.40154020408159
REG9554,48.9029229112879,2.3741345138628
REG23404,48.9092805250398,2.35792465665746
REG23828,48.9354644742805,2.37875955217143
REG23022,48.9285258084283,2.37581951165543
REG16916,48.9199679061603,2.3713603283135
REG9743,48.9083209378561,2.37883457244019
REG27525,48.9029666816442,2.34906606396586
REG23046,48.916864333317,2.34389976064199
REG28343,48.9024696417574,2.35045688330752
REG29885,48.9045102662528,2.33106060965438
REG20579,48.9450390590359,2.3637601560423
REG9867,48.9267075183193,2.38800233923284
REG31198,48.9108652838861,2.34036881988293
REG31676,48.9047017056274,2.33156299113182
REG32186,48.9030462469575,2.33424826756364
REG20702,48.9459165538934,2.36708918825081
REG27602,48.9082401586763,2.34172700582499
REG10245,48.9104083973549,2.36757233889245
REG10944,48.9290085719721,2.37669869265309
REG11293,48.9342636173064,2.34430475469946
REG11998,48.9421498622224,2.35690536940749
REG12001,48.9401199716383,2.35859298655283
REG12751,48.941001588808,2.38310156470316
REG13483,48.9422727930467,2.3813966440324
REG5493,48.9401780495008,2.37947260962921
REG12346,48.915310155683,2.36199789361369
REG19716,48.9478429760525,2.39289721992964
REG12790,48.9083385309767,2.36358817179398
REG15535,48.9473676941802,2.35866465831161
REG18310,48.9402457212897,2.36346529667595
REG13174,48.9418115309986,2.38699888910075
REG10491,48.9145849193925,2.37562719213268
REG11880,48.9441950054167,2.37870700960388
REG13623,48.9429587557563,2.38119155979968
REG6152,48.9181104811013,2.39405515064634
REG20045,48.9338980672558,2.37875994016582
REG17496,48.9106759218778,2.3868951948152
REG17973,48.9233324299563,2.34572987194373
REG15150,48.9362782661059,2.36274688854897
REG10122,48.9056583631283,2.3669487959036
REG10129,48.903243190903,2.37142436496394
REG23678,48.9282917473363,2.3632251725912
REG21600,48.9186263569878,2.37728863743987
REG12988,48.9099957897363,2.36371874638143
REG7962,48.9421679996458,2.36853583530013
REG12652,48.943129140901,2.37896682385161
REG12850,48.9442834303257,2.38038761290058
REG14320,48.9392231512141,2.37439235732871
REG23048,48.9167619944003,2.34317316362909
REG23058,48.9286794801292,2.35795702774414
REG29798,48.901816177925,2.33171127363938
REG4295,48.9422326911529,2.37699415988558
REG5580,48.9416946660917,2.37746078501051
REG14112,48.9129750574511,2.36280980010589
REG22774,48.9204213483167,2.40333360316382
REG6630,48.9250666673973,2.40153948634166
REG6635,48.9248679996285,2.40514759534102
REG9381,48.9046955909971,2.3697668200435
REG31355,48.9104170742368,2.33534100021254
REG23052,48.9281855399452,2.35849542998718
REG23446,48.924608108893,2.38125069176428
REG23739,48.9450340122495,2.36235809823871
REG23775,48.9314933063019,2.39132249479933
REG31276,48.9104261770123,2.33613080448287
REG17932,48.9408082562869,2.37558164002718
REG19253,48.917296584699,2.3713601768295
REG19254,48.9174324511994,2.37136709111537
REG40263,48.9152778290055,2.35482036528169
REG16477,48.9126025565106,2.39664339065699
REG11442,48.9287435377549,2.39847529820709
REG8097,48.9411104752607,2.37507049306983
REG21926,48.9285432471136,2.40319894582093
REG15229,48.9389206874415,2.36040775641113
REG21703,48.9031630710681,2.38353218995559
REG2352,48.9064363522015,2.36448422805201
REG23186,48.9280199665068,2.37724461727274
REG40527,48.9434073773968,2.37493900670192
REG38006,48.9306266422264,2.39630009214837
REG38007,48.9072800131723,2.36245652595128
REG24375,48.9338563544979,2.37695112536118
REG33421,48.9396964699064,2.36880358448164
REG14350,48.936029208372,2.36222331020873
REG40877,48.9026215802662,2.32109441624854
REG40888,48.9035859024476,2.32259983796365
REG23916,48.9300797001763,2.36234425780265
REG26581,48.9125032318388,2.31485218981517
REG15070,48.9391798124778,2.38135708138004
REG10417,48.9204172250551,2.38054379959532
REG14363,48.9358737351208,2.36236724527207
REG14734,48.9393673794198,2.38145421457343
REG20598,48.9384925706095,2.36942152987854
REG9948,48.9247694127663,2.38715567167855
REG9962,48.9044726495573,2.36895384062768
REG12580,48.9299194440468,2.35936483676025
REG12588,48.9302044696476,2.35878339278952
REG12935,48.9091663706339,2.36098908745084
REG9341,48.9039085989063,2.37571501205101
REG9347,48.9042974509052,2.37360253827318
REG17679,48.9141493881549,2.38850181615911
REG20276,48.9378277672737,2.37975012233663
REG2835,48.9274912322932,2.39083255322613
REG5367,48.9342325714548,2.37591909145418
REG19287,48.9096431863599,2.40566494796231
REG12464,48.9304314020312,2.35808209921309
REG13935,48.9425122975889,2.3841652967859
REG16457,48.9210841570491,2.39781563916222
REG38323,48.9049602480924,2.36566430855492
REG38324,48.9053229546958,2.36461342716433
REG38325,48.905534177202,2.3626312356351
REG38327,48.9055206739334,2.36307636009793
REG26882,48.9434098831105,2.38320362623803
REG40246,48.9144610316521,2.35281598184838
REG14991,48.9380013845242,2.37672473166873
REG10097,48.9291933774166,2.37735875935717
REG10098,48.9300325318437,2.37758086959164
REG10788,48.9331233852402,2.33820905579467
REG37646,48.9402710015775,2.36140043272962
REG14560,48.9321590276252,2.35727620355139
REG15299,48.9192051779668,2.35294471357106
REG12404,48.9295374726998,2.35964356607822
REG15528,48.9475115374629,2.35976218637724
REG15533,48.9475691846523,2.35866711198567
REG7916,48.9454741529439,2.37100466977253
REG14548,48.9346600643864,2.35701734300481
REG6598,48.9245982265608,2.38657067128746
REG7072,48.9401779212057,2.37338228755284
REG1855,48.9238999957146,2.41777510829501
REG27834,48.9208674637344,2.33535813302813
REG24658,48.9242246591788,2.41146222460783
REG8260,48.9425340871787,2.36891389123407
REG22351,48.9326423222387,2.3802800718935
REG14888,48.9255958537937,2.372660196829
REG31072,48.9147887216093,2.33452749691227
REG32192,48.905229684715,2.33553540552088
REG32245,48.9202911423695,2.33398734588936
REG31894,48.9079966775594,2.34264617628027
REG18714,48.9150737771029,2.39709102985272
REG20607,48.9441178875511,2.37402443616522
REG21122,48.9397562231236,2.37178142824968
REG10055,48.9049088239836,2.36676535558474
REG10390,48.9199302660576,2.39133768088692
REG4907,48.9159672864058,2.40367695510258
REG1714,48.9178144616648,2.36450414395794
REG1728,48.9228811692638,2.36450360572933
REG2246,48.9294767349873,2.35966686215399
REG17186,48.9206931500781,2.37181064794841
REG21205,48.9098193501964,2.40399235534201
REG6425,48.9263043823702,2.38448898289874
REG324,48.9154311689353,2.35486942592292
REG21240,48.9457355206133,2.36800281467994
REG18137,48.9372755939921,2.33794823738811
REG40926,48.9042388849125,2.32254711353651
REG40931,48.9027604239191,2.32252590217891
REG19161,48.9176337709832,2.3738990371051
REG15444,48.9388092356952,2.37571651785382
REG15450,48.9477240971455,2.35841680252704
REG9084,48.9175622668052,2.38024629586339
REG1684,48.9319036623514,2.39370602019505
REG1687,48.9318168337467,2.39611875106162
REG2152,48.9090697975328,2.36475637869853
REG19945,48.939733143798,2.37377058521989
REG14111,48.9115012100889,2.36011046606277
REG20181,48.9155851731988,2.35837511891141
REG20183,48.9396508938082,2.37460233685038
REG4918,48.9203632390892,2.40193128907546
REG24104,48.9039090961443,2.3710713750734
REG10244,48.9106853238124,2.36762304156565
REG2373,48.9400037266401,2.36193819894156
REG3377,48.910551129677,2.38466344738833
REG4917,48.9207971310571,2.40111399329822
REG18614,48.9198668524462,2.37133639978922
REG2923,48.921455356019,2.41593303128043
REG4192,48.915139566602,2.3574600502239
REG5226,48.938355891637,2.36831524062374
REG6702,48.9396374799757,2.38439700467473
REG10562,48.9197650587607,2.32809932392177
REG11958,48.9436553651877,2.37904901984198
REG12304,48.9431236536978,2.3793137634718
REG11776,48.9409957006962,2.35731545644148
REG14316,48.9380081532249,2.37481667914906
REG40892,48.9035399294361,2.32237360158909
REG9731,48.9054679193747,2.36846987042486
REG27516,48.9032071706123,2.35033268644701
REG28336,48.9020333603316,2.35030518859493
REG2843,48.9018370991079,2.33962842612019
REG3713,48.9451620634804,2.37076750350024
REG3728,48.9426579456495,2.36845097269612
REG5573,48.9459292015921,2.37004521182824
REG681,48.9404581663283,2.37131998955491
REG15629,48.9367776985102,2.37387066294104
REG10191,48.9291610953446,2.3772496728023
REG21267,48.9164521301459,2.40214424659293
REG23232,48.9298818662576,2.39524310566655
REG11565,48.9335472601965,2.39003651997782
REG22523,48.9361921722964,2.36369664220225
REG10572,48.9316412456138,2.39224258033543
REG10581,48.9282686724225,2.39040567076579
REG14904,48.9375407565202,2.37303377138023
REG10938,48.9301580976059,2.37673577392973
REG15302,48.9192080535569,2.35153426140807
REG9908,48.9060525881966,2.36967265084433
REG12362,48.9113512590781,2.36254267655131
REG2940,48.9438447670461,2.35905321364351
REG3412,48.9448701917992,2.37049966687408
REG337,48.9282215795089,2.38418182382975
REG1731,48.9274734937914,2.38211637524834
REG11657,48.9290046602204,2.39126795431936
REG12344,48.9145116584551,2.36151204054522
REG13094,48.9343594015058,2.35598848562465
REG6550,48.9154141837337,2.3988581620399
REG6553,48.9137217728928,2.4013092853565
REG39734,48.9037322712979,2.39045416724032
REG31766,48.9014577976542,2.33179347585879
REG31033,48.9163793761348,2.33238648272843
REG17025,48.9135932972144,2.39146215238672
REG31064,48.9153220212586,2.33341958705808
REG12774,48.9398688702513,2.38332287853065
REG11494,48.9328016419766,2.39595730655501
REG12567,48.9438050750028,2.38071905385105
REG8909,48.9362516046815,2.35888513360326
REG13929,48.9432015130896,2.38613353589482
REG2435,48.9321817936184,2.41314655897763
REG3050,48.9286089430602,2.35863259938516
REG9520,48.9033131982089,2.37057026731225
REG10170,48.9166811804636,2.40588024861805
REG19933,48.9411722713493,2.38117121725546
REG20900,48.9229894900386,2.34659952735257
REG5442,48.9385525332988,2.37169536054236
REG6221,48.9444221306116,2.37061698404308
REG6704,48.9280137409443,2.37686303683237
REG30710,48.9190477504048,2.33243976727561
REG9762,48.9331785920657,2.39364606995369
REG23385,48.9423293144021,2.39291802773359
REG8915,48.907015760948,2.36444373643555
REG9367,48.9041744430307,2.37432635808428
REG13865,48.9436212712034,2.38659081209134
REG9730,48.9051599818769,2.36839186769185
REG14973,48.9245817211224,2.37260578795623
REG12575,48.9420370872582,2.38439139874573
REG20080,48.9175538220542,2.37103665166334
REG20567,48.9420617776503,2.37439449869637
REG20587,48.9416606370658,2.36004238033802
REG21068,48.9173304615018,2.34237790018395
REG21078,48.9225633421788,2.40782128676519
REG21563,48.9385982202762,2.37930761957928
REG12491,48.9410589544937,2.37021842246835
REG14732,48.9391833340955,2.38115779629063
REG2422,48.9206367512264,2.40312838353784
REG407,48.9105742838678,2.40336648541245
REG31522,48.9034849491976,2.34070171155811
REG15314,48.9369122348659,2.36259014926702
REG12118,48.9316822874229,2.35688944232898
REG12136,48.9354270468547,2.36265166670339
REG9444,48.9033776062957,2.37110088352752
REG12933,48.9091965611583,2.3608955073248
REG28350,48.9024437840216,2.34826852593139
REG9792,48.9187795187151,2.41252548519662
REG8089,48.9415029283457,2.36552511628015
REG8091,48.9409188283106,2.36632592032966
REG8095,48.9403479795689,2.36795342487502
REG15984,48.9221387824873,2.39520652113767
REG2198,48.9205594862666,2.38128606137243
REG1769,48.9419958976098,2.40456995691027
REG21338,48.9269501054907,2.3907128264409
REG30230,48.90224701571,2.32335871637897
REG23764,48.9248640218202,2.404575921982
REG27848,48.9188443732951,2.33523208958767
REG8102,48.9418160618039,2.37381986947813
REG1638,48.9319284601202,2.39245322485836
REG1640,48.9319689205351,2.39303157098487
REG14106,48.9108605740665,2.36018113391589
REG9906,48.9031353546883,2.3689779998344
REG9878,48.9252232070446,2.38710624071826
REG21645,48.9116196817953,2.39731853387132
REG21197,48.9111492601069,2.40130425110056
REG12720,48.9165840455339,2.36187483943305
REG12722,48.9165758431028,2.3620097758609
REG10177,48.9300289459114,2.37830790045791
REG19949,48.9395740596011,2.37262845056557
REG24100,48.915875574711,2.35485558531464
REG7188,48.9194508774406,2.40486408267365
REG10570,48.9199680230529,2.32700844739322
REG21200,48.910596065757,2.40259992650606
REG17189,48.9199656583157,2.3713773732471
REG2038,48.9401315671009,2.40216320181109
REG10872,48.9274453691541,2.38785099683538
REG13727,48.9115088789496,2.36167332608644
REG24265,48.9329421460068,2.36696487315962
REG12368,48.9199114993059,2.35845587568143
REG12373,48.9206247070275,2.35940135657422
REG12758,48.9410444835461,2.38224666973603
REG21201,48.9091179523685,2.40521280022978
REG5790,48.938649524739,2.3702892217712
REG5797,48.9389161413338,2.36998857891187
REG2970,48.9225019164852,2.40061422676797
REG5503,48.9178688224938,2.39452681702965
REG4616,48.9436511780304,2.36621702227874
REG330,48.9217489730568,2.34280187559893
REG23493,48.9461375889167,2.36306587775003
REG23501,48.9289226514927,2.35954506594461
REG30831,48.9132440071922,2.34079193809999
REG31197,48.9110845933318,2.33993872974597
REG31585,48.9023447326892,2.33531470861685
REG16853,48.9174707657481,2.38618473335024
REG19774,48.9162591263367,2.37463060931378
REG15729,48.9127955231927,2.39256179626522
REG23902,48.9338980554365,2.37878038729616
REG23500,48.9292141524063,2.36013701122805
REG31855,48.910588556614,2.33515211028997
REG5474,48.9374613963488,2.37752892105041
REG5494,48.9399804119618,2.37949118487894
REG5693,48.9323704119003,2.36617259368963
REG5694,48.9320626689911,2.36648258562029
REG5696,48.93577573247,2.36755174372466
REG5705,48.9414385426792,2.37777933809593
REG6734,48.9379480732313,2.39033917885598
REG6743,48.9200026415694,2.40411411323425
REG14725,48.9392326522279,2.37907998676141
REG10431,48.9261484850623,2.39054283792682
REG19971,48.9181562637859,2.37279366809495
REG24479,48.9446358438338,2.36284556484787
REG1698,48.9352089158134,2.41012395805495
REG14105,48.9113058595595,2.36014839173961
REG47885,48.9428169677391,2.38704187495357
REG10487,48.9146244988664,2.37667121269477
REG24223,48.9382932044893,2.39987023503009
REG23742,48.929129193623,2.3913971997943
REG10308,48.904363674052,2.37543915771538
REG9875,48.9258547475017,2.38752475068114
REG20604,48.9378657238957,2.37039608105088
REG10780,48.9352947445327,2.33936141874633
REG11144,48.9416026709837,2.37395778127084
REG12375,48.921227258088,2.35931590413465
REG6658,48.9365274310362,2.35915138654764
REG533,48.930252790408,2.40417719495769
REG1947,48.9365181109206,2.41365510296268
REG11961,48.944182595279,2.37846516397304
REG11445,48.9284835619542,2.40041496745695
REG12157,48.9310010720476,2.36486368330355
REG9519,48.9033170187921,2.37053456082274
REG23056,48.941269150608,2.40310226624146
REG23465,48.9321761929211,2.3872191607747
REG4617,48.9436995841776,2.3666023476815
REG14875,48.9365623153521,2.3582043732252
REG11497,48.9320816638068,2.38824190461007
REG9571,48.9039204677026,2.38266762218998
REG7690,48.9223840439229,2.35244155920161
REG9208,48.9103337996005,2.3776123800686
REG9575,48.9127622056398,2.36781945557594
REG10256,48.9055417124553,2.38649702358502
REG9904,48.9031042623184,2.36929480551063
REG12360,48.9117184168239,2.36272897762262
REG13486,48.9422875917108,2.38137210243494
REG13862,48.9417714588647,2.38003894642905
REG1763,48.9422229342513,2.40476206492779
REG5189,48.9152611662433,2.39063938951371
REG5200,48.908744081894,2.37297421036546
REG5204,48.9362874598903,2.33813569839121
REG41852,48.9163644084449,2.33803594266367
REG1662,48.9389280654993,2.37700512831273
REG14828,48.9404149757876,2.37819477145099
REG10172,48.9212657336645,2.3913904069218
REG10527,48.9194775732113,2.32771995283713
REG14829,48.9403993896674,2.37809150054113
REG16656,48.9196068293874,2.37338253356697
REG24090,48.9107866877327,2.36263110022347
REG24097,48.9112195530862,2.3613857310084
REG1798,48.9226095630218,2.38150799450339
REG40820,48.9279118183958,2.3918137879622
REG5570,48.942277918883,2.3761112114514
REG10488,48.9146263110123,2.376745204074
REG23691,48.9302000573771,2.38919904487331
REG24012,48.918766849754,2.34525933562795
REG22104,48.9209532528006,2.38621294647576
REG28097,48.9023286335447,2.35032418198907
REG10074,48.9161644351744,2.39917188249416
REG9477,48.9040765710043,2.37487646330785
REG9481,48.9037594581295,2.37774550410603
REG9484,48.9039093089941,2.37569026846599
REG8090,48.9412636794031,2.36585225855829
REG7907,48.9439802780499,2.39756310601856
REG7915,48.9455897998471,2.37102008981987
REG9375,48.9024557920181,2.36774637478574
REG9379,48.9060625766441,2.36966390117184
REG31594,48.9012273216244,2.33783098596535
REG15234,48.9387381670215,2.36063173364392
REG15826,48.9140007960903,2.40031984125936
REG1171,48.9406086174479,2.38109230356519
REG1189,48.9062437788098,2.35654560715701
REG12371,48.920014506657,2.35859678113471
REG6669,48.9256995297976,2.35055331249353
REG553,48.9163534898823,2.36076348691989
REG11214,48.9344024546523,2.34440533251408
REG11925,48.9422831948166,2.35785091654293
REG3365,48.9074835741931,2.38154494426811
REG5413,48.9164209115819,2.39769236555123
REG9569,48.9039650253062,2.38172236160167
REG14558,48.9373494340004,2.35716782929202
REG9876,48.9261379111558,2.38766944890667
REG16579,48.9045744949303,2.38624520423365
REG9896,48.9047779513166,2.36645148814245
REG75,48.9124044647596,2.3832461344688
REG2577,48.9159286453669,2.35716303190844
REG19951,48.9395058164994,2.37180510781357
REG2760,48.9434113912327,2.374807503095
REG4215,48.9170764393383,2.38663754420416
REG13732,48.9119036332934,2.35957467421336
REG13164,48.9430950101114,2.38519411211506
REG13503,48.9351631842141,2.35756212533226
REG13873,48.9109558582911,2.36266682930531
REG31681,48.9020999905256,2.33368588180728
REG2602,48.9222941838923,2.39572536282783
REG4964,48.9252333802545,2.38397415633049
REG6992,48.9235094769792,2.41179122142886
REG2620,48.9154282609826,2.35489221180332
REG2065,48.9297660011468,2.38098305360236
REG2440,48.9303747956129,2.4165879640009
REG78,48.9117159876808,2.38080769048981
REG11303,48.9110972848746,2.36689791530792
REG19658,48.9176997297978,2.40000424335071
REG21067,48.9438022043409,2.4046784819285
REG11338,48.9333997782563,2.39095368845845
REG11341,48.9326540578398,2.3880001606723
REG9739,48.9047105428792,2.36823674114244
REG23055,48.9411736762393,2.40242708229072
REG21559,48.9385128765016,2.37933311369797
REG3319,48.9454771290831,2.36848338516459
REG31390,48.9037484898083,2.34803149856518
REG30051,48.9039441335903,2.32514112482567
REG20983,48.9290715414644,2.39135547183156
REG19603,48.9180687887346,2.36869259093464
REG1863,48.9256900475134,2.38074323115829
REG3506,48.9435243520626,2.36908883146249
REG9824,48.9029408477226,2.37093564656079
REG9829,48.9030405720235,2.36993930206068
REG17929,48.9404484871114,2.37687170162387
REG40895,48.9035602245676,2.32257349177998
REG292,48.9420712527186,2.37626616588121
REG1654,48.9212552265532,2.38558116811227
REG20087,48.9189978206123,2.39786419278539
REG20088,48.9191103597114,2.39739578868575
REG20580,48.9446475892368,2.36272645422414
REG21071,48.9235948011327,2.41608748890092
REG40146,48.906906463436,2.36635016357453
REG40241,48.9150172175107,2.35277867326276
REG3647,48.9174950666855,2.3644214925554
REG14232,48.9476615914185,2.3591985005281
REG1879,48.9164497158511,2.3544898857895
REG2869,48.9133538576488,2.35581166037177
REG11568,48.9334490001317,2.38923985002928
REG31349,48.9107539436295,2.33577472743602
REG40917,48.9038055401182,2.3225946851857
REG40913,48.9022455749375,2.32234369376092
REG3147,48.9447625403896,2.36399811957888
REG5811,48.9391901000807,2.33680113103881
REG2430,48.9236553158371,2.40696460816774
REG2971,48.9221658237144,2.40035342999021
REG2977,48.921598929894,2.40538455926955
REG4181,48.9406584183502,2.36596270369911
REG5181,48.9079386137952,2.37295424064509
REG19784,48.9195169465215,2.39927560848926
REG6128,48.9397874478604,2.33889259435195
REG436,48.9291460452676,2.40342028448254
REG599,48.9403237132355,2.37035682673937
REG13778,48.9426988995723,2.37949352511934
REG14887,48.925590441974,2.36990791237543
REG14895,48.9374469191993,2.37214253461195
REG15279,48.9224180993961,2.3395962003935
REG11018,48.9277142653829,2.38691877474949
REG31189,48.9116746621105,2.33560925678395
REG15036,48.9243185735698,2.37267607150625
REG10025,48.9276307005371,2.37948716749132
REG9523,48.9033709165686,2.3700209424311
REG24006,48.9099254603357,2.35552813383353
REG29890,48.9028560449123,2.3284352669506
REG11767,48.9399504856612,2.35737590659657
REG21238,48.9461573520423,2.36932937866034
REG40953,48.9031941557027,2.32255431070264
REG14037,48.9124735089431,2.36284425175477
REG15138,48.9391283072444,2.3806288958657
REG8383,48.9437476553705,2.37642261150343
REG9716,48.9285575504094,2.37932050026294
REG2392,48.9230320495656,2.36322607535882
REG3409,48.9452080778839,2.37083402156593
REG3838,48.9438204953241,2.37349746601922
REG23552,48.9228766102538,2.41095034769115
REG23553,48.9307358628945,2.40170419851446
REG28010,48.9058239628958,2.3475284113699
REG32995,48.9187631095727,2.39358053424435
REG32997,48.9199178624536,2.39372644701338
REG13334,48.9407757892214,2.38421691700774
REG14035,48.9130071460074,2.36382872279868
REG14782,48.9344627520818,2.35810920003751
REG10466,48.9042813055892,2.37687440413118
REG19954,48.9451880437047,2.36351749644476
REG15917,48.9137337570519,2.38371928151787
REG17345,48.916999274752,2.37410471576598
REG5438,48.9384371265684,2.37085667376052
REG6900,48.9178228132129,2.36441933040462
REG1607,48.9216804706315,2.40554224236007
REG11851,48.9084145724417,2.36279573080023
REG12551,48.912966076127,2.3609956499889
REG15778,48.9185648877289,2.38772265166467
REG2075,48.9245749229531,2.38288411453717
REG16287,48.917279100796,2.38793600413819
REG15632,48.93717854459,2.37392550401427
REG20327,48.9442196352227,2.358372132711
REG16339,48.9148936668403,2.39580623512104
REG16340,48.915152958446,2.39598372769533
REG1784,48.9314093499245,2.3827808553819
REG1800,48.916085220277,2.34637879986064
REG23502,48.9289934349247,2.3598724722329
REG6866,48.9291828813167,2.35897895823341
REG6867,48.9292327597534,2.35944855044488
REG30290,48.9019502975557,2.32540762895905
REG31445,48.9051347780907,2.34040752390373
REG31979,48.9194594754181,2.33452490637734
REG14557,48.9371896984925,2.35769283541715
REG9925,48.9181806317725,2.390651069804
REG12552,48.9436562710861,2.38066202604962
