reference,latitude,longitude
434P1272,48.6661096609683,2.34194172759691
O-CEA-REG-12837,48.6071004117985,2.34594440413829
434P1276,48.6665336264427,2.34197464760045
434P2276,48.6541785012249,2.34198078648409
O-CEA-REG-12840,48.6084133343551,2.34780203509798
O-CEA-REG-12841,48.601190751838,2.33760629939547
434P2221,48.6518934084835,2.34204694802548
434P2315,48.6485084974131,2.34220767501095
434P2294,48.6556988633322,2.34227314045867
434R1349,48.6616418536602,2.34231925780461
434P1350,48.6616477594651,2.3423273469582
434P1348,48.661611816141,2.34255447592102
434P2234,48.6531533752593,2.34257397027343
434P2220,48.6515314159106,2.34258772953935
434P1354,48.6615354515166,2.34277820998234
434P2225,48.6526368531569,2.34301415504128
O-CEA-REG-12852,48.6031602087518,2.3403933505585
434R1263,48.6664718294734,2.34311150659473
434R5712,48.6480791853233,2.34307143348256
434R1323,48.6634977108165,2.34329894114834
434P2881,48.6602410410748,2.34343480306906
434R2241,48.6540810833099,2.34348277848596
434P1358,48.6612996034519,2.3435748436617
434P2336,48.6508463061762,2.34366287689377
434P2213,48.6514405536701,2.34365061609142
434R1445,48.6626325816611,2.34368154634295
434P2326,48.6481098398853,2.3436765728255
434P2337,48.6508220612154,2.34374496115088
434R1442,48.6635309183639,2.34413013827233
434P2305,48.6494753426946,2.3441260015124
434P1249,48.6659926195543,2.34415754998062
434R1225,48.6652903371283,2.34417874866198
434R1361,48.6611202972078,2.34418356704314
434R1239,48.6668119720999,2.34421460190143
434R1248,48.6659597393463,2.34423573289113
434R1250,48.6659326776946,2.34430912519377
434P5714,48.6474710452569,2.34438826503371
434P1643,48.6560512134495,2.34440134796724
434P2885,48.6606735322561,2.34439667150395
434P2301,48.6502876554397,2.34441994107179
434R1234,48.6657629260621,2.34442303231889
434R2246,48.6540069619678,2.34442629799092
434P1383,48.6614687019688,2.34454849809357
434P1644,48.6565309728095,2.34482423903666
434R1238,48.6658775185833,2.34482708617703
434R1219,48.6651254206073,2.34482355245158
91R115,48.6697254733944,2.34486102473214
434R2248,48.6539652374641,2.34497010464817
434P1373,48.6611977535454,2.3450047711132
434P1603,48.6553751298961,2.34510517490687
434P1601,48.6555046534934,2.34510806641963
434R1605,48.6553174493097,2.34514797987992
434P1385,48.6615854813932,2.34515702470317
434P1606,48.6553161464519,2.34516526597824
434R1217,48.6651350462788,2.34521007891303
434P1391,48.6618160094433,2.34522079041984
434R1386,48.6616754090833,2.3452232918375
434R2153,48.6471238659336,2.34528142224207
434P1399,48.6620124689855,2.34543741667356
434R1459,48.6611325293956,2.34548305285242
434R1215,48.6656789306751,2.34548343000581
434P1398,48.6622509059395,2.34553210974487
434R1214,48.6657648926473,2.34548904358722
434P1447,48.6621606935362,2.34565477831432
434P1621,48.6538918368928,2.34572162811404
434P1623,48.6540248341377,2.34573984899144
434P1594,48.6554232903331,2.3457197850597
434P1597,48.6556243677488,2.34572065901121
434R2185,48.6516125248882,2.34575967951624
434R2187,48.6519204789461,2.34587715716176
434R1450,48.6621657358858,2.3458920348289
434P1583,48.6546233000998,2.34601560147873
434R1609,48.6538884458172,2.34604482668891
434P1610,48.6538650164639,2.34606043385461
434P5720,48.6620969037238,2.346104771216
434R2414,48.646695406348,2.34634008339332
434P5719,48.6620192574588,2.34641192068135
434P1578,48.6550672911995,2.34637313850565
434P1414,48.6637915031288,2.34637735851117
434P2413,48.6467078421403,2.3463451651324
434P2200,48.6533655371614,2.34641213344958
434P2407,48.6463394163184,2.34651269489317
434R1417,48.6639542142166,2.34655685901298
434P2143,48.64738063097,2.3465288572937
434R5729,48.6634077223276,2.3466463007497
434P1568,48.655015106585,2.34675202925561
434R1421,48.6641872171822,2.34676420267297
434P1657,48.6600457613055,2.34682887497004
434P5718,48.6619056262115,2.34685850906632
434P2411,48.6468098222661,2.34687213036784
434P1424,48.6644489021335,2.34696907986051
434R1565,48.6548993880061,2.34706023858764
434R1564,48.654831603646,2.34719471241401
434P1563,48.6548631679739,2.34719415561662
434R1670,48.6590232830623,2.34723390594655
434R1532,48.6621200506547,2.34762537395135
434R1671,48.6588817645286,2.34763557617283
434P1478,48.6609478268916,2.34764003444296
434P1672,48.6588480733224,2.34765082328738
434R2550,48.6455575518682,2.34801951168602
434P2401,48.6470277329154,2.34799224902045
434P2475,48.6463877115094,2.34804122503441
434P1486,48.6615279803344,2.34806717747531
434R1485,48.6615078135041,2.34806159550898
434R2129,48.6485126968627,2.34824456727682
434R1557,48.6559583669983,2.34831186914119
434R2082,48.6477400550347,2.34842113062723
434R2476,48.6464751737623,2.34852420204114
434P1528,48.6625399578923,2.34851102223491
434P2477,48.6464853716211,2.3485326026199
434P1527,48.662557920251,2.34855170586117
434P1523,48.6626230301635,2.34870088604379
434R2117,48.6500461074038,2.34885622936756
434R2092,48.6497089477589,2.34887224424244
434P1522,48.6627004868957,2.34887550347944
434R1978,48.6523510505583,2.34890756473439
434R1861,48.6551879233922,2.34914772609111
434R366,48.645409513757,2.34910522911672
434P1498,48.662739758035,2.34914671825702
434P1519,48.6628206054851,2.34914673881594
434P1518,48.6628374427606,2.34918403945278
434R1199,48.6646972766467,2.34940276686704
434P2484,48.647015154466,2.34933944690786
434R1541,48.6577674409309,2.34941541524159
434P1905,48.654180736422,2.34941572156959
434P1514,48.6629766499224,2.34943155007491
434R1904,48.654194409028,2.34943286982553
434R2111,48.651723503019,2.34946331038592
434R2540,48.6462796402899,2.34941878449006
434R2542,48.6457069438536,2.34954532992179
434R1957,48.6530224115027,2.34959521630077
434P1983,48.6519059860553,2.34962994017251
434P1512,48.6632359868744,2.34984691122748
434P1511,48.6632921178652,2.3499333740371
434R878,48.6605201046092,2.34996203916081
434P1510,48.6633134498246,2.34996558432859
434P2074,48.6480480034421,2.34993530223756
434R2134,48.6505028905771,2.34997761165344
434P1195,48.6645260534757,2.35000073569728
434P1924,48.6538664283798,2.34999837997367
434P1678,48.6575672906059,2.35001170093324
434R5782,48.6575856415483,2.35001287411027
434R2135,48.6507608214352,2.35007050663133
434R1927,48.6538048165032,2.35008761796619
434R1685,48.6585867726628,2.35010032034156
434R2055,48.6496687633361,2.35011643352539
434P5767,48.6632943653845,2.35000803300392
434R1866,48.6546604911833,2.35016550243555
434R2136,48.6510227633161,2.35016459895786
434R1697,48.6593856558189,2.35017811921287
434P1684,48.6584882130298,2.35026187025303
434R1679,48.6578912235717,2.3503269544901
434R377,48.6449489330737,2.35044875932036
434R841,48.6625301810184,2.35050820530801
434R1928,48.6535745526905,2.3505116516201
434R2065,48.6485531592976,2.35052713466138
434R1954,48.6524767112958,2.35058925698307
434R375,48.6455294284012,2.35065567455194
434R1683,48.6582658545462,2.35072031931424
434P1167,48.6676868922748,2.35084317750393
434R1841,48.6544683949295,2.35086489211988
434P1840,48.6544468343309,2.35087194525654
434R1839,48.654427795203,2.35088315413672
434R2528,48.6464130985032,2.35096944674536
434R1837,48.654509923449,2.35117675949893
434R2530,48.6469958806507,2.35117638589016
434R1836,48.6544974204142,2.35121280581716
434P2497,48.6476662326342,2.351198445552
434R888,48.6632762868757,2.3512169106892
434R2526,48.6458629603513,2.3511425600645
434R1692,48.6588276481787,2.35129815490049
434R1947,48.6511658627508,2.35141414587336
434R892,48.6635477277466,2.3514327496947
434R336,48.643511657716,2.35143454917408
434P1698,48.6595254695682,2.35158897658571
434R2049,48.6496870021307,2.35163373142831
434R1832,48.6545934718552,2.35173550076436
434R1189,48.6640615904511,2.35185984847738
434P2030,48.6485144818863,2.35186698078722
434R1999,48.650722571417,2.35187389430951
434P684,48.659363527339,2.35190473981407
434P898,48.6639007477433,2.35202644467273
434R900,48.6639860892374,2.35206192068889
434R835,48.6618487521751,2.35206988605838
434R347,48.6451700367854,2.35202800231969
434R2505,48.647906303184,2.3520798003624
434R1761,48.6547726661653,2.35212381753419
434P350,48.6456034109895,2.35217557495111
434P1158,48.6669545882611,2.35233814844107
434P1942,48.6520726100873,2.35233447818564
434R1763,48.6550257124284,2.35237108594872
434R786,48.6607075740686,2.35240871055377
434P680,48.6596728764308,2.35243138593458
434R1768,48.655645588786,2.35247106369151
434P1708,48.6573496382998,2.35248745226862
434R1873,48.65351281612,2.35253612190198
434R1826,48.6545125546062,2.3526352104696
434R2027,48.6492422752614,2.35265383824848
434R2552,48.6460119093359,2.35268263799339
434P678,48.6593801633871,2.35290347235826
434R2517,48.6474874587231,2.35286077267763
434R691,48.6581160855846,2.35295407428209
434R2026,48.6495872968691,2.3529892335218
434R1802,48.6553015671636,2.35310460140871
91P155,48.6730740786963,2.35312672927654
434P1776,48.6558095503714,2.35312090920331
434R2554,48.6460517521787,2.35309435538843
434R2558,48.6510840742785,2.35312975513826
434P2515,48.6482385793895,2.35309990545093
434R331,48.6440700481308,2.35315631948619
434R2005,48.6499206851633,2.35331738108057
434R5820,48.660899144066,2.35332372251153
434R777,48.6601173343553,2.35336317271066
91R20,48.672947164266,2.35336065593719
434R329,48.6446560985564,2.35336631190448
434R921,48.6643084390209,2.35356239983158
434R327,48.6452436872409,2.35357545112579
434P1107,48.6663559266288,2.35357714843177
434P1882,48.6535679580194,2.35358605022875
434R671,48.658934709282,2.35358890502879
434P952,48.6633298057939,2.35361342277979
434R1823,48.6539738785763,2.35362034678871
434P696,48.6576918625895,2.35382560301015
434P948,48.6635083079115,2.35384062307769
434P1821,48.6538720345766,2.35384001285262
434P213,48.6461418530234,2.35401292371147
91R317,48.6723934915932,2.35403015272385
434R1813,48.6547872845781,2.35404536017692
434P2010,48.6495581677201,2.35407940835852
434R1795,48.6550489956717,2.35411755320509
434R697,48.657527699037,2.35411700952242
434R2581,48.6526446883429,2.35412058321081
434P2012,48.6488511497665,2.3540165249733
434R668,48.6585288384034,2.35423549121727
434P598,48.657471408414,2.35426650768163
434R324,48.6458894233011,2.35426839409742
434P212,48.6462057719087,2.35431883957459
434R1718,48.6564431890434,2.35432293720659
434R666,48.6582979263635,2.35435107420068
434P804,48.6615128103916,2.35435771609747
434P1815,48.6545572514403,2.35441290513067
434P801,48.6614290602255,2.35451531211088
434R1737,48.6571980321116,2.3545265512284
434P945,48.6632181578317,2.35456759437539
434R322,48.6456704875384,2.35451991406026
434R796,48.6613706716311,2.35461032673257
434P700,48.6572822117499,2.35464452366521
434R664,48.6581268075019,2.35468484071533
434R2563,48.6501625818449,2.35481389517242
434P321,48.6454322486546,2.35481780899182
434P7680,48.6610551029714,2.35489458345905
434R270,48.6440857452514,2.35504548924109
91R200,48.6714692096394,2.35506061328153
434R767,48.6612673532997,2.3551711650444
434R319,48.6452182812732,2.35512695917271
434R152,48.6499251284285,2.35518313287244
434R235,48.6471772943726,2.35518161578873
434P151,48.6498766441819,2.35519666511247
434P150,48.6498712498234,2.35524803865515
434R5866,48.6613544339231,2.35527386878185
434R313,48.642599725268,2.35537999314475
434R712,48.6594481794689,2.35540397231697
434P1138,48.6673448680619,2.35547612681501
434R1732,48.6568355960987,2.35548536880311
434R317,48.6449719009355,2.35545758408223
434P2665,48.6528262564256,2.35572790552529
434P179,48.6480363224732,2.35575161165734
434P5863,48.6615732538149,2.3557196039458
434P267,48.6447259862533,2.35576071254899
434R1730,48.6562544689274,2.35581469697509
434R166,48.6494670834306,2.35584463016457
434R930,48.6636797242096,2.35586023104862
434P2586,48.6517074204515,2.35587505077364
434P175,48.648238752016,2.35593954140937
434R5770,48.6566642175652,2.35595944593181
434P1087,48.6656649596755,2.35603417091363
434P646,48.6584714108817,2.35604942371729
434P5745,48.6451900434062,2.35606800176733
434R280,48.6445157037574,2.35607208162024
434P718,48.6600125735549,2.3561688254434
434R184,48.6478836157683,2.35621066861798
434P628,48.6565482185785,2.35625308216869
434P2638,48.6505274910179,2.35625541876356
434R282,48.644307748786,2.35634988903873
434R704,48.658867430722,2.35650842004693
434R255,48.6461059233711,2.35653536074856
434P283,48.644166051107,2.35652034291333
434P706,48.6588962456543,2.35656243648945
434P103,48.6476956769799,2.35670505710707
434R752,48.661982789001,2.35692864059088
434R288,48.6440229252064,2.35696917947006
434P287,48.6440146283959,2.35697890806048
434P2595,48.6511863613682,2.35711653160505
434R2632,48.6504470358677,2.35712002855874
434P631,48.6571579852996,2.35711465311092
434P642,48.6580827267863,2.35711708043893
434P290,48.6439809937898,2.3571259604548
434R728,48.6607901965925,2.35718240762379
91R84,48.6718809257837,2.35725966901608
434P549,48.6594706667981,2.3572604487692
434R2691,48.6526035159139,2.35732349034224
434P1035,48.6646414657176,2.35731906401653
434R134,48.6497549204623,2.35732007668028
434R640,48.6575544476532,2.35732104305351
434R2653,48.6518837048587,2.35735059502432
434P2741,48.6534176904921,2.35733175150895
434P2631,48.6504339974197,2.35746243222285
434R1065,48.6657572730231,2.35745494592249
434R730,48.6610659202294,2.35754988751089
434R5675,48.6542148788307,2.35757103694951
434R245,48.6464850583659,2.35758470111494
434R1069,48.6661061965494,2.3577537818404
434R547,48.6597749144173,2.35760700696537
434R592,48.6583042317298,2.35776375484921
434P2736,48.653346837345,2.35796046833816
434R102B,48.6644819910618,2.35802043315603
434R1062,48.6654611668429,2.35806204272123
434R2732,48.6532865809247,2.35810406072325
434P2733,48.6532770375857,2.35810280932197
434P34,48.6471559488838,2.35811857670705
434P2624,48.6503835541059,2.35812699536359
434R749,48.6628340849804,2.35831222416584
434R2731,48.6532697797734,2.35837063444119
434R566,48.6593273930033,2.35835951004666
434P2730,48.6532573210573,2.35839225955752
434R29,48.6467870201169,2.35840514849364
434R1070B,48.6656682900087,2.35862999639172
434P31,48.6465523200119,2.35841171600443
434R1073,48.6661644810551,2.35842973325682
434P2645,48.6518044362755,2.35846412319795
91P90,48.6496224192517,2.35848441954924
434R249,48.6465775092137,2.3585472372173
434R518,48.6603443575822,2.35871203287705
434R2697,48.6524943097607,2.35872575794978
434R519,48.660059259186,2.35879117976696
434P520,48.6600568724159,2.35881100587903
434R610,48.6565670394789,2.3588194355777
434R601,48.6574725013638,2.35883660557131
434R434,48.6546765301559,2.35886962650723
434R521,48.6599955974623,2.3588486621749
434P611,48.6565108877195,2.35885838699197
434P2643,48.6517558033181,2.35910407279689
434R571,48.6590263115342,2.35912539148532
434R425,48.6559819667643,2.35912932821762
434R2642,48.651743965395,2.35916689788976
434R52,48.649018862545,2.35916615566316
434R589,48.6582631521818,2.35919712763934
434R2603,48.651039476302,2.35922821990113
434R573,48.6582928654405,2.35933514958655
434R2618,48.6513748147326,2.35939333559
434R2728,48.6531957508678,2.35940846825488
434R576,48.6578401857762,2.35946806428914
434R399,48.6560548793771,2.35950053034365
434R398,48.65628954743,2.35953453530236
434P1020,48.6640997664753,2.35955690845465
434P746,48.6618690412329,2.35957098220876
434R78,48.6475674887334,2.35961147449587
434P391,48.6571159425126,2.35969932069945
434R2726,48.6531380101781,2.35983779784027
434R1016,48.6644519216939,2.35985140741409
434R458,48.6570854821543,2.35986117942905
434R1076,48.666216702235,2.35987132076307
434P2704,48.6520832429811,2.35987325119959
434P2725,48.6531450323164,2.35992733174848
434R2605,48.6513564648285,2.35996790750489
434P2606,48.6513379582768,2.35989655943835
434R385,48.6563981040857,2.36014355021521
434P2706,48.6523952436114,2.36024248047522
434R79,48.647401994419,2.36024783162892
434R1008,48.6652919012945,2.36023860264501
O-CEA-REG-13206,48.6025024370961,2.33946105508691
434R462,48.6578353097113,2.360339873553
O-CEA-REG-13208,48.5985658779643,2.33389736135951
434P1005,48.6650788128863,2.3605184812288
434R1004,48.6650902925803,2.36056782961751
434R410,48.654917278917,2.36067650899561
O-CEA-REG-13212,48.6051287538196,2.34316860976712
91R229,48.6517809734183,2.36091874276299
434R414,48.6544938457421,2.36093267776902
434R453,48.6566408574758,2.36109524012554
434R465,48.65755599336,2.36111500341962
434R64,48.6485947729486,2.36118692034125
434R451,48.6564486883881,2.36119050370625
91R49,48.6530208207395,2.36138637981192
O-CEA-REG-13220,48.6064419801927,2.34501518419628
434R90,48.6480207728974,2.36161003099801
434R446,48.6563827257193,2.36179494035568
434P91,48.6481948613564,2.36184284953743
434R2832,48.6566140441859,2.36185868999181
434R2797,48.6551737117315,2.36186938428618
434P5824,48.6493082181799,2.36191736799364
O-CEA-REG-13227,48.6077522213245,2.34687018146543
434R2831,48.6567149492494,2.36226945161127
434R439,48.6558340786343,2.36229302020437
434R479,48.6571015317298,2.36236693529383
O-CEA-REG-13231,48.6044704144762,2.34224366572707
434P95,48.6489415880264,2.36253826198336
434R480,48.6569998506023,2.36265231208732
91P19,48.6493080879407,2.36268070300914
O-CEA-REG-13235,48.6097463198587,2.34629563012442
434R2836,48.6558259694206,2.36334538706203
O-CEA-REG-13237,48.6038137891449,2.34131578542783
434R2822,48.6571081998254,2.36387840871944
434R2851,48.6547923833928,2.36424758534404
434R2850,48.6549107079282,2.36433656852985
434R2820,48.6572257510451,2.36435152386309
434R2785,48.6550812170811,2.36440746107905
434R2839,48.655380036657,2.36457270776717
434R2845,48.6557223158149,2.3647800167901
434R2847,48.6559004952444,2.36485726239842
434R2816,48.6574244712102,2.36573155981941
434R2815,48.6574109930667,2.36573832999867
434P3974,48.6575180453581,2.36580465572637
434P5809,48.6541435943723,2.34171911339478
O-CEA-REG-13250,48.5990597217887,2.33459425633506
O-CEA-REG-13251,48.6018451601741,2.33853274794284
434R1264,48.6668442789865,2.3431403167536
434R1312,48.663911016035,2.3431846248157
91R57,48.6688070500245,2.34370300600709
434R1461,48.6610147975498,2.34552217335834
434R2449,48.6459948365823,2.34598403537524
434R2450,48.6459645122818,2.34605519974331
434R1468,48.6607356949078,2.34666813956477
434R1469,48.6606862883139,2.34667660217979
434R1668,48.6591535662241,2.34684748599224
434P5843,48.6689835075702,2.34836490993714
434P5838,48.6687420088273,2.34866718657077
434P5837,48.6684856929726,2.34921727603054
434R1542,48.6577029704661,2.34959091863341
434R1857,48.6569533748631,2.34993511984898
434P1986,48.6517234140787,2.34996033750523
434R1853,48.6564577645034,2.3500865922825
434R1850,48.6557044560327,2.35043123973302
434R1901,48.6541591615776,2.35101584486021
434R812,48.6610034514531,2.35160092160116
434R814,48.6611505425627,2.35177566886586
434P836,48.6620264210822,2.35180267422869
434P819,48.6614546965718,2.35208326461208
434P907,48.6641084683344,2.35210198132908
434P827,48.6617730661566,2.35245357559222
434R911,48.6643590936613,2.35289167214702
434P969,48.6643584090653,2.35308173801855
434P1880,48.6531668633853,2.35310835204579
434R1113,48.6656395209145,2.35369217565871
434R1114,48.6656181887186,2.35369555983848
91R165,48.6724451699712,2.35382841859848
434P1129,48.6675460444073,2.35432683776874
434R2674,48.6543849199937,2.35473912749962
91P106,48.6714928129933,2.35492837944505
91P88,48.6710975104227,2.35527239914376
434P1151,48.6659648980806,2.35531626832964
434R2678,48.6536954741186,2.35598252000167
434R708,48.6590355690144,2.35619844728649
434R616,48.6562190399393,2.35834641987102
434P617,48.65622326579,2.35835343084305
434R2752,48.6538268425804,2.35851406939338
434R2753,48.6539556645306,2.35869451815675
434R608,48.6566939152354,2.35884491001592
434R588,48.6583969566769,2.36053888639875
434R2766,48.6541906984713,2.3606267130818
434P409,48.6549801488893,2.36068250190321
434R535,48.6585159427626,2.36071352089875
434P454,48.6567098128298,2.3607968124932
434P445,48.6562957903968,2.36194718748914
434P1,48.6492187015175,2.36327938613496
434P2823,48.6570652942065,2.36354293285656
434P2821,48.6572409952932,2.364265068139
434R2420,48.6463003080462,2.34530120785318
434P5885,48.6531287676437,2.34745112123475
434R5874,48.666595838976,2.35992618438976
434R5875,48.666766774745,2.35947242187897
434R5876,48.6669690686325,2.35891590147593
434P5882,48.6461052521147,2.35373064911276
494R2,48.6125841540461,2.32705458541771
494R6,48.6132658179174,2.32816361906203
494R21,48.6146655749094,2.32351151996166
494R22,48.6144847055079,2.32274105682971
494R23,48.6101329200409,2.32660634509031
494R24,48.6163747644664,2.3253535797846
494R25,48.6135887344316,2.32329166255865
494R42,48.6160575171241,2.33365170138017
494R49,48.6158564754809,2.33215637840442
494R53,48.6152737422032,2.33298961348747
494R54,48.6152490329769,2.33285075221194
494R55,48.6153029294424,2.33283719622604
494R58,48.6149335020086,2.33258151796873
494R61,48.614238431034,2.33196686565873
494R75,48.6121834662421,2.32941180297436
494R79,48.6119679085313,2.32986395608337
494R80,48.6120813278636,2.33011455766383
494R87,48.6172506920611,2.32638980844893
494R90,48.6171138338486,2.32796311606891
494R91,48.6135635145039,2.33030232452383
494R92,48.6140452268935,2.33051394109898
494R93,48.6143315662683,2.33068662762492
494R99,48.6165155440611,2.33111989261499
494R100,48.6165009742902,2.33170584846111
494R103,48.6166469528341,2.33181252544786
494R112,48.6190205811647,2.3300221659338
494R124,48.6150623783224,2.32802105566311
494R125,48.6150398792182,2.32752996456853
494R132,48.6144155934815,2.32780102803048
494R133,48.6147827911796,2.32809392224493
494R134,48.615153353884,2.32837497454672
494R136,48.6160696706824,2.32933840400702
494R137,48.6157676266534,2.32936554537929
494R144,48.6161391670785,2.32761104259597
494R146,48.6162042589952,2.32720798198965
494R147,48.6161874068377,2.3271063746096
494R148,48.6162064753205,2.32685234695296
494R149,48.6161705249347,2.32666438325504
494R152,48.6156327197315,2.32718438656047
494R159,48.6144771250948,2.32525918307183
494R172,48.6143617748577,2.32890006695571
494R175,48.6137587257661,2.32781808129921
494R176,48.6137912527503,2.32741334944112
494R177,48.6137564089484,2.32699508394962
494R179,48.6120724450947,2.32002391908964
494R195,48.6133257470944,2.32140699677758
494R201,48.6121502283513,2.32225403310226
494R203,48.6125241356432,2.3222590011951
494R209,48.6138276587072,2.3213746643176
494R210,48.613826498667,2.32110202406783
494R214,48.6136410848796,2.32008097127913
494R217,48.614282238297,2.32009091068589
494R226,48.6153963974342,2.32219550336574
494R227,48.6148540942373,2.32248693861968
494R241,48.6155996967075,2.32268993849971
494R247,48.6159625763749,2.3243985559377
494R248,48.6160771137917,2.32444086318441
494R255,48.6156471186003,2.32502013313633
494R256,48.615100275552,2.32489833686677
494R257,48.6131069028852,2.3222757705378
494R258,48.6131293703949,2.32237228378066
494R264,48.6127420796196,2.32311917296365
494R269,48.6111431059676,2.32294689405757
494R279,48.6115730182268,2.32180377242411
494R287,48.6116642113406,2.32380357029454
494R288,48.6119056300309,2.32381197784546
494R289,48.6119505500648,2.32385260750336
494R291,48.6119438255924,2.32400669988355
494R297,48.6120247664081,2.32487875308177
494R298,48.6123852398433,2.32521225101177
494R306,48.6133386235475,2.32605026026671
494R308,48.6136395932741,2.32652773302617
494R316,48.61073807911,2.32594075961343
494R322,48.6110535219075,2.32512790068927
494R323,48.6109244365641,2.32556818800969
494R324,48.6109311770724,2.32559189218242
494R330,48.610264245637,2.32607293464437
494R342,48.6075020715936,2.32668815536888
494R354,48.6083152176947,2.32925152307071
494R356,48.6086330277759,2.32995078129559
494R357,48.6087621688054,2.33021659734958
494R358,48.6089193730642,2.33029107608173
494R367,48.6085880451323,2.3288857426447
494R378,48.6089169520579,2.32763100596679
494R385,48.6091123224448,2.32759371950499
494R389,48.6090045906144,2.32837940348304
494R395,48.6096928727982,2.32797967312808
494R396,48.6097243145862,2.32804231466885
494R397,48.6097568722072,2.32795934242791
494R398,48.6097378037754,2.32823196050851
494R399,48.6099196675753,2.327703631136
494R400,48.6101352100679,2.32711263363703
494R401,48.6088220053145,2.3216725314513
494R402,48.6084492243974,2.32173190722827
494R403,48.6085974676674,2.321943518623
494R419,48.6102295568311,2.32745127048692
494R424,48.6096688507713,2.32337570069824
494R430,48.6066822297299,2.32501040598739
494R432,48.6080542809323,2.3242430553035
494R433,48.6084528694837,2.32401098383819
494R435,48.6085516742521,2.32395338730735
494R438,48.6086965653601,2.32436819537858
494R449,48.6127026724601,2.32225725992443
494P451,48.6129407146396,2.32223855880464
494R453,48.6151559336597,2.32087299318179
494R459,48.6114074007724,2.32704127076077
494R468,48.6084775682609,2.3239788094895
494P598,48.6103192669673,2.32609324174037
494P599,48.6106067385726,2.32634547858403
494P605,48.6116026827665,2.32598459394081
494P608,48.6115621785123,2.3251311686802
494P609,48.6139292101791,2.32562846924127
494P610,48.6150173607345,2.32677130021994
494P612,48.6152314719208,2.32328275361359
494P613,48.6159276671941,2.32349255040831
494P614,48.613880930536,2.32566065684163
494P615,48.6101756522824,2.32740217586856
494P616,48.608473134409,2.32450709488551
494P617,48.607244796362,2.32519652087139
494P619,48.6068731370002,2.32520845603768
494P622,48.606802371159,2.32495957812645
494P623,48.6071953466197,2.32473768200859
494P624,48.6079678250342,2.32431588181886
494P628,48.6073277683117,2.3240298950543
494P629,48.607576998359,2.3236420906756
494P630,48.6078251063728,2.32325936753587
494P631,48.6080720873533,2.32287324517101
494P632,48.6083325386906,2.32246341547681
494P633,48.6085783994033,2.3220857563774
494P635,48.6101273035923,2.32658095003703
494P636,48.6102553983751,2.32769679732392
494P637,48.6101700202265,2.32717528074399
494P638,48.6101408247473,2.32717021083126
494P640,48.6101273482368,2.32710247938733
494P641,48.610118362252,2.32707199994894
494P642,48.6100352902749,2.32731415578975
494P643,48.6100274366493,2.32738188444057
494P644,48.6099185411011,2.32768670003598
494P646,48.6096895045504,2.32799491195159
494P648,48.6095357286234,2.32875521421922
494P650,48.6094717552332,2.32918531006847
494P651,48.6089237424097,2.32836078497642
494P652,48.6090304186294,2.32843527158698
494P653,48.6091651596615,2.32836413440738
494P654,48.6092145467347,2.32816263115949
494P655,48.6093223136436,2.32780872451045
494P663,48.6091650528989,2.32705186645794
494P664,48.6089415950462,2.32690290658894
494P665,48.6084554477685,2.32751256217064
494P666,48.6082263910163,2.32761928195759
494P679,48.6087238712172,2.32834558147149
494P683,48.6092169068555,2.32981692777754
494P685,48.6088845327785,2.32966458906641
494P689,48.6087576833771,2.3302386134678
494P695,48.6079367454344,2.32830000048261
494P699,48.6077671368335,2.32751607921138
494P706,48.6088314392348,2.3256194570147
494P720,48.614670069382,2.32349796606446
494P723,48.615046275441,2.32394494161609
494P727,48.6160771082604,2.32442561696133
494P730,48.6156065492616,2.3236772279308
494P1117,48.6151671616238,2.32088653885328
494P740,48.6141590733311,2.32272590459146
494P743,48.6144936862142,2.32272581691989
494P763,48.6137468243735,2.32145428438233
494P775,48.6110586879514,2.32133996056514
494P776,48.6112743054014,2.32152785326055
494P782,48.6124399231271,2.32224209488094
494P783,48.6125499622707,2.32224206232168
494P794,48.6107501299312,2.3231451190245
494P805,48.6127558129685,2.32552713042568
494P810,48.6133363759623,2.32603840536391
494P814,48.6123438040252,2.32638744721146
494P815,48.6125211821987,2.32602164761139
494P821,48.6125414756358,2.32696822863819
494P837,48.6167019423736,2.33110632663349
494P846,48.6135320704479,2.33030910005887
494P849,48.6130234207818,2.33037690504003
494P864,48.6134568296383,2.33009743910055
494P874,48.6139184087756,2.33178061833921
494P878,48.6150514068654,2.33266278931661
494P905,48.6168355974721,2.33195306699086
494P908,48.6165369134215,2.33183454874624
494P917,48.6170051935947,2.33327228967423
494P921,48.6165313726547,2.33415633146164
494P923,48.6161159035552,2.33368048217895
494P933,48.6156678513592,2.33262209526318
494P950,48.614910672222,2.32657827604394
494P952,48.6144199762405,2.32650386530252
494P958,48.6136889595841,2.32610945172148
494P971,48.615697923538,2.32816996743314
494P974,48.6157249173943,2.32877622873996
494P977,48.6170498891325,2.32881326777928
494P993,48.6097490146032,2.3279508809941
O-CEA-REG-13503,48.6005352188693,2.33667990442468
494R472,48.6138778475479,2.32919141143926
549P3731,48.6467694728838,2.29931362102259
549P3725,48.6465597294017,2.30000683229215
549P3065,48.6476802882234,2.30005341675664
549R203,48.6528937315298,2.30781497550481
549P3794,48.6520583894355,2.3078712766666
549R200,48.6534891407171,2.30871458888855
549P121,48.654176333706,2.30926168339328
549P526,48.6499096370859,2.30952990621151
549P869,48.6464546613222,2.30971134600614
549P776,48.6472161702153,2.31057516535905
549P768,48.6482390861492,2.31079661443196
549P771,48.6478475049772,2.31184917802906
